id,smiles,pKi
ZINC000002005821,CNCCc1c[nH]c2ccc(C(C)(C)C)cc12,8.72
ZINC000002599103,CC(C)c1ccc2[nH]cc(CCN(C)C)c2c1,7.85
ZINC000013779806,Cc1cc(C(C)(C)C)ccc1CC1=NCCN1,6.15
ZINC000013779803,Cc1cc(C(C)C)cc(C)c1CC1=NCCN1,7.43
ZINC000002930815,OCCNCCOc1cccc2ccccc12,6.97
ZINC000013776468,CC(C)NCCOc1cccc2ccccc12,6.92
ZINC000013776467,CCCNCCOc1cccc2ccccc12,6.7
ZINC000013776463,CN(C)CCCOc1cccc2ccccc12,6.59
ZINC000013523619,CN1CCC(c2c[nH]c3ccc(N)nc23)CC1,6.1
ZINC000029463057,Cc1ccc2[nH]cc(C[C@H]3CCCN3C)c2c1,6.93
ZINC000000022992,NCCc1c[nH]c2ccc(-c3cccs3)cc12,7.49
ZINC000003964609,C[C@H](N)Cc1c[nH]c2ccc3c(c12)CCCO3,5.48
ZINC000036467752,CN1CCC(c2c[nH]c3ccc(N)cc23)CC1,6.45
ZINC000029463834,CCc1ccc2[nH]cc(CCN3CCCC3)c2c1,5.79
ZINC000004393760,CCc1ccc2[nH]cc(C[C@H]3CCCN3C)c2c1,7.33
ZINC000027313663,COc1ccc2ccc(N3CCNCC3)cc2c1,8.7
ZINC000003798321,CN(C)[C@@H]1CCc2ccc3[nH]cc(C=O)c3c2C1,7.7
ZINC000000018635,CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,7.99
ZINC000000007594,COc1ccc2[nH]cc(C3CCN(C)CC3)c2n1,6.96
ZINC000000057534,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,7.89
ZINC000013745592,CCCCCOc1ccc2[nH]cc(CCN)c2c1,8.8
ZINC000013776470,CCCN(C)CCOc1cccc2ccccc12,6.12
ZINC000013776460,CC(C)NCCCOc1cccc2ccccc12,5.12
ZINC000013776464,CN(C)CCCCOc1cccc2ccccc12,6.33
ZINC000028390916,Cc1cc(C(C)(C)C)cc(C)c1NC1=NCCN1,7.92
ZINC000000026809,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCCN1,5.35
ZINC000013745605,CCC(=O)Oc1ccc2[nH]cc(CCN(C)C)c2c1,7.23
ZINC000013864767,CCOC(=O)c1[nH]c2ccccc2c1CCN(C)C,6.04
ZINC000000057435,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,9.52
ZINC000013776476,CCCN(C)CCOc1ccccc1C1CCCC1,6.37
ZINC000000007395,CC(C)c1ccc2[nH]cc(CCN3CCCC3)c2c1,6.33
ZINC000029406787,CC(C)c1ccc2[nH]cc(C[C@H]3CCCN3C)c2c1,7.98
ZINC000000022988,CN(C)CCc1c[nH]c2ccc(-c3ccsc3)cc12,7.77
ZINC000000022989,CN(C)CCc1c[nH]c2ccc(-c3cccs3)cc12,7.64
ZINC000013523612,CC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1,6.57
ZINC000000010048,CC(C)(C)c1ccc2[nH]cc(CCN3CCCC3)c2c1,6.51
ZINC000029462726,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C(C)(C)C)cc12,7.81
ZINC000003798326,CCCN(CCC)[C@@H]1CCc2ccc3[nH]ccc3c2C1,6.86
ZINC000000022994,CN(C)CCc1c[nH]c2ccc(-c3ccc(Cl)s3)cc12,6.52
ZINC000000022997,Cc1ccc(-c2ccc3[nH]cc(CCN(C)C)c3c2)s1,6.88
ZINC000000005895,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,8.0
ZINC000013523616,CC(=O)Nc1ncc2[nH]cc(C3CCN(C)CC3)c2n1,5.54
ZINC000013523601,CC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,6.41
ZINC000013745607,CC(C)C(=O)Oc1ccc2[nH]cc(CCN(C)C)c2c1,7.28
ZINC000034801053,CCCCCCCOc1ccc2[nH]cc(CCN)c2c1,9.0
ZINC000040448582,C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12,6.89
ZINC000034801066,NCCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,7.85
ZINC000013776471,CCCCN(CC)CCOc1cccc2ccccc12,5.96
ZINC000013776474,CCCN(C)CCCOc1ccccc1C1CCCC1,5.92
ZINC000028007546,C1=CCN(CCc2c[nH]c3ccc(-c4cccs4)cc23)C1,6.97
ZINC000028003706,c1csc(-c2ccc3[nH]cc(CCN4CCCC4)c3c2)c1,6.15
ZINC000013745609,CN(C)CCc1c[nH]c2ccc(OC(=O)C(C)(C)C)cc12,7.2
ZINC000034801060,CCCCCCCCOc1ccc2[nH]cc(CCN)c2c1,9.0
ZINC000013523762,CN1CCC(c2c[nH]c3ccc(NS(C)(=O)=O)nc23)CC1,6.21
ZINC000000023433,CCC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1,6.14
ZINC000013741734,CCCN(CC(C)C)[C@@H]1CCc2ccc3[nH]ccc3c2C1,6.66
ZINC000013741692,CCCN(CCC)[C@@H]1CCc2cc(F)c3[nH]ccc3c2C1,6.85
ZINC000000008954,NCCc1cccc2c1ccn2S(=O)(=O)c1ccccc1,8.19
ZINC000013523773,CNC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1,7.85
ZINC000000023516,CN(C)CCc1c[nH]c2ccc(C3=CCN(C)CC3)cc12,6.21
ZINC000013523627,CN1CCC(c2c[nH]c3ccc(OS(C)(=O)=O)nc23)CC1,7.6
ZINC000013779798,Cc1ccc(CC2=NCCN2)c(C)c1OCc1ccccc1,5.41
ZINC000003782839,CCCN(CCC)[C@@H]1CCc2ccc3[nH]cc(C=O)c3c2C1,6.68
ZINC000004845200,CN(CCOc1cccc2ccccc12)Cc1ccccc1,6.59
ZINC000013738694,CCCN(CCC)[C@@H]1CCc2ccc3[nH]cc(C#N)c3c2C1,7.59
ZINC000103224531,CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,5.87
ZINC000103224535,CN1CCc2c(c3cccc4c3n2Cc2ccccc2C4)C1,6.15
ZINC000103224541,CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1,5.91
ZINC000013523738,CN1CCC(c2c[nH]c3ccc(NC(=O)C4CC4)nc23)CC1,5.77
ZINC000028007204,Clc1ccc(-c2ccc3[nH]cc(CCN4CCCC4)c3c2)s1,6.32
ZINC000013589468,C1=C(c2ccc3[nH]cc(CCN4CCCC4)c3c2)CCNC1,6.12
ZINC000034801050,CCCCCCCCCCc1ccc2[nH]cc(CCN)c2c1,6.56
ZINC000001541570,CCCCCCCCCOc1ccc2[nH]cc(CCN)c2c1,8.92
ZINC000013745595,CC(C)CCCCCCOc1ccc2[nH]cc(CCN)c2c1,7.85
ZINC000014299870,CN(C)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,7.55
ZINC000013776472,CCCCN(CCCC)CCOc1cccc2ccccc12,5.57
ZINC000034801059,CCCCCCCCCCOc1ccc2[nH]cc(CCN)c2c1,7.46
ZINC000001541572,CC(C)(C)CCCCCCOc1ccc2[nH]cc(CCN)c2c1,8.64
ZINC000019796155,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,6.02
ZINC000013523743,CN1CCC(c2c[nH]c3ccc(NC(=O)C4CCC4)nc23)CC1,6.42
ZINC000028012217,OC[C@@H]1CCCN1CCc1c[nH]c2ccc(-c3cccs3)cc12,6.95
ZINC000013864761,CN(C)CCc1cn(C(=O)c2ccccc2)c2ccc(O)cc12,6.38
ZINC000013553351,CN(C)CCc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,5.64
ZINC000000026677,CN(C)CCc1cccc2c1ccn2S(=O)(=O)c1ccccc1,7.96
ZINC000013745599,NCCc1c[nH]c2ccc(OCCCCC3CCCCC3)cc12,7.66
ZINC000000004076,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,8.48
ZINC000013779300,Cc1cc(C(=O)Nc2cccc(N3CCN(C)CC3)c2)ccc1Br,6.9
ZINC000034801058,CCCCCCCCCOc1ccc2[nH]cc(CCN(C)C)c2c1,7.4
ZINC000034801056,CCCCCCCCCCCOc1ccc2[nH]cc(CCN)c2c1,7.68
ZINC000013745597,CC(C)(C)CCCCCCCOc1ccc2[nH]cc(CCN)c2c1,8.7
ZINC000034801067,CCN(CC)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,7.43
ZINC000013523701,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccoc4)nc23)CC1,6.03
ZINC000013523706,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccco4)nc23)CC1,5.96
ZINC000013523748,CN1CCC(c2c[nH]c3ccc(NC(=O)C4CCCC4)nc23)CC1,6.19
ZINC000013523692,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccsc4)nc23)CC1,6.0
ZINC000013523696,CN1CCC(c2c[nH]c3ccc(NC(=O)c4cccs4)nc23)CC1,6.41
ZINC000040934869,O=C(OCCN1CCCC1)N1c2ccccc2Sc2ccccc21,5.66
ZINC000028012212,COC[C@@H]1CCCN1CCc1c[nH]c2ccc(-c3cccs3)cc12,8.0
ZINC000013523634,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccccc4)nc23)CC1,6.09
ZINC000013523711,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccccn4)nc23)CC1,6.0
ZINC000013523716,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccncc4)nc23)CC1,6.48
ZINC000034801061,CCCCCCCCC(=O)Oc1ccc2[nH]cc(CCN(C)C)c2c1,8.96
ZINC000028391308,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1Cc1ccccc1,5.73
ZINC000013553349,COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1ccccc1,5.66
ZINC000013779302,Cc1cc(C(=O)Nc2ccc(C)c(N3CCN(C)CC3)c2)ccc1Br,7.9
ZINC000027319374,Cc1[nH]c2cccc(NC(=O)c3ccc(F)cc3)c2c1CCN(C)C,5.97
ZINC000034801049,CCCCCCCC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1,7.49
ZINC000013779299,COc1ccc(NC(=O)c2ccc(Br)c(C)c2)cc1N1CCN(C)CC1,8.2
ZINC000066258430,Cc1ccc2c(N3CCN(CCc4cccc(N)c4)CC3)cccc2n1,8.1
ZINC000013523667,Cc1cccc(C(=O)Nc2ccc3[nH]cc(C4CCN(C)CC4)c3n2)c1,5.92
ZINC000013523651,Cc1ccccc1C(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1,6.82
ZINC000000587656,CN1CCC(c2n[nH]c3ccc(NC(=O)c4ccc(F)cc4)cc23)CC1,5.64
ZINC000013523654,CN1CCC(c2c[nH]c3ccc(NC(=O)c4cccc(F)c4)nc23)CC1,5.8
ZINC000013523593,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccc(F)cc4)nc23)CC1,5.92
ZINC000028394940,CN1CCC(n2ncc3ccc(NC(=O)c4ccc(F)cc4)cc32)CC1,5.62
ZINC000013864770,Cc1ccc(S(=O)(=O)n2cc3c4c(cccc42)[C@H](O)[C@@H](N(C)C)C3)cc1,5.51
ZINC000013523597,CN1CCC(c2c[nH]c3cnc(NC(=O)c4ccc(F)cc4)nc23)CC1,5.22
ZINC000006716962,O=S(=O)(Nc1ccc2[nH]cc(C[C@H]3CCCN3)c2c1)c1ccccc1Cl,7.06
ZINC000001488294,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccc(F)cc4)cc23)CC1,7.08
ZINC000028396991,CN1CCC(n2ccc3ccc(NC(=O)c4ccc(F)cc4)cc32)CC1,6.59
ZINC000028376519,CN1CCC(N2CCc3ccc(NC(=O)c4ccc(F)cc4)cc32)CC1,6.36
ZINC000034801057,CCCCCCCCCOc1ccc2[nH]cc(CCNCCCC)c2c1,6.87
ZINC000034801068,CCCN(CCC)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,7.06
ZINC000013523647,COc1ccccc1C(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1,6.12
ZINC000013523675,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccc(C#N)cc4)nc23)CC1,6.51
ZINC000013523671,CN1CCC(c2c[nH]c3ccc(NC(=O)c4cccc(C#N)c4)nc23)CC1,6.23
ZINC000013523768,CN1CCC(c2c[nH]c3ccc(NC(=O)Nc4ccc(F)cc4)nc23)CC1,8.49
ZINC000006716963,CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3cccc(Cl)c3)cc12,8.37
ZINC000006716964,CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccccc3Cl)cc12,7.82
ZINC000095607884,O=S(=O)(Cc1ccccc1I)Nc1ccc2[nH]cc(C[C@H]3CCCN3)c2c1,8.03
ZINC000040953283,Cc1ccc2c(OCCN3CCN(Cc4ccccc4)CC3)cccc2n1,6.6
ZINC000027649036,COc1ccc(S(=O)(=O)N2CCc3ccc(I)cc32)cc1N1CCNCC1,5.9
ZINC000064548813,CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1,6.09
ZINC000034801069,COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1,6.64
ZINC000035907025,COc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,6.19
ZINC000043207081,N[C@@H]1CCN(c2ccc3[nH]nc(S(=O)(=O)c4cccc5ccccc45)c3c2)C1,5.22
ZINC000000840177,COc1ccc(CNC(=O)/C=C/c2ccc3[nH]cc(CCN(C)C)c3c2)cc1,9.7
ZINC000000599925,CN(C)CCCc1cc(C(=O)Nc2ccc(-c3ccncc3)cc2)ccc1O,7.92
ZINC000013604964,NCCc1c[nH]c2ccc(OCCOc3ccc4[nH]cc(CCN)c4c3)cc12,8.6
ZINC000013523658,CN1CCC(c2c[nH]c3ccc(NC(=O)c4cccc([N+](=O)[O-])c4)nc23)CC1,6.41
ZINC000013523679,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccc([N+](=O)[O-])cc4)nc23)CC1,6.57
ZINC000013979445,CC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,9.3
ZINC000034374687,COc1cccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1,6.8
ZINC000040972341,COc1ccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)cc1,6.3
ZINC000064539633,CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cncnc4)cc23)CC1,7.89
ZINC000034097343,O=C1COc2ccc(CCN3CCN(c4nccc5ccccc45)CC3)cc2N1,9.1
ZINC000038896689,O=C1COc2ccc(CCN3CCN(c4cccc5cccnc45)CC3)cc2N1,7.5
ZINC000040829651,Cc1cc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2[nH]1,9.4
ZINC000064454230,Cn1nc(S(=O)(=O)c2cccc3ccccc23)c2cc(N3CCNCC3)ccc21,5.44
ZINC000028526866,CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2ccccc2Cl)CC4)CC1,8.9
ZINC000028528868,CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2ccc(Cl)cc2)CC4)CC1,9.5
ZINC000028528929,Cc1nc(C)c(C(=O)N2CCc3cc4ccnc(N5CCN(C)CC5)c4cc32)o1,7.8
ZINC000040918122,COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(F)cc2)CC1,5.66
ZINC000029128987,COc1c(OCCF)cccc1[C@H](O)C1CCN(CCc2ccc(F)cc2)CC1,6.05
ZINC000040950365,COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(C)cc2)CC1,5.47
ZINC000096282452,Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3OCCF)CC2)c1=O,6.39
ZINC000013766057,COc1ccc(C(=O)Nc2ccc(-c3ccncc3)cc2)cc1/C=C\CN(C)C,8.21
ZINC000013766060,COc1ccc(C(=O)Nc2ccc(-c3ccncc3)cc2)cc1/C=C/CN(C)C,7.87
ZINC000000599924,COc1ccc(C(=O)Nc2ccc(-c3ccncc3)cc2)cc1CCCN(C)C,7.81
ZINC000013766054,COc1ccc(C(=O)Nc2ccc(-c3ccncc3)cc2)cc1C#CCN(C)C,7.79
ZINC000064540721,CCCCOc1ccc(-c2nn3c(C)cc(C)nc3c2CC(=O)N(CC)CC)cc1,5.8
ZINC000003959323,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,9.7
ZINC000040407279,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5)CC3)cccc2n1,9.0
ZINC000040896897,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)OCC(=O)N5)CC3)cccc2n1,7.5
ZINC000000538312,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,8.0
ZINC000064560537,Cc1ccc2c(N3CCN(CCc4cccc5[nH]c(=O)ccc45)CC3)cccc2n1,8.7
ZINC000064560265,Cc1ccc2c(N3CCN(CCc4cccc5c4CCC(=O)N5)CC3)cccc2n1,9.2
ZINC000066252315,Cc1ccc2c(N3CCN(CCc4cccc(-n5cccn5)c4)CC3)cccc2n1,8.8
ZINC000003959327,Cc1ncc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,9.2
ZINC000028525988,CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2ccc(C#N)cc2)CC4)CC1,9.3
ZINC000028529879,CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5Cl)CC4)c(=O)c23)C1,8.77
ZINC000028529851,Cc1ccccc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1,8.46
ZINC000053178362,CC1(C)Cc2cccc(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)c2O1,9.2
ZINC000066259361,COC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,9.3
ZINC000066252316,Cc1ccc2c(N3CCN(CCc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,9.1
ZINC000066260205,CCC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,8.9
ZINC000066260009,CC(=O)N(C)c1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,7.9
ZINC000001851149,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,6.0
ZINC000053165105,C[C@H](CN1CCN(c2cc(F)c(F)cc2F)CC1)N1C(=O)CC2(CCCC2)CC1=O,5.11
ZINC000040957739,Cc1ccc2c(N3C[C@H]4C[C@@H]3CN4CCc3ccc4c(c3)NC(=O)CO4)cccc2n1,9.1
ZINC000028525706,CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2cnn3ccccc23)CC4)CC1,9.0
ZINC000052541473,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,7.62
ZINC000038412348,CC(=O)Nc1cccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1,7.7
ZINC000040972636,CC(=O)Nc1ccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)cc1,5.9
ZINC000040972638,CC(=O)Nc1ccccc1CN1CCN(CCOc2cccc3nc(C)ccc23)CC1,5.8
ZINC000066258993,CCOC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,8.9
ZINC000066259959,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)C(C)C)c4)CC3)cccc2n1,8.8
ZINC000000590474,CN(C)CCc1cccc2c1cc(C(=O)c1ccccc1)n2S(=O)(=O)c1ccccc1,6.72
ZINC000028526326,COc1ccc(NC(=O)N2CCN(c3ccccc3Cl)CC2)cc1N1CCN(C)CC1,7.95
ZINC000028526154,COc1ccc(NC(=O)N2CCN(c3ccccc3F)CC2)cc1N1CCN(C)CC1,7.74
ZINC000028525880,COc1ccc(NC(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1N1CCN(C)CC1,8.74
ZINC000028525691,COc1ccc(NC(=O)N2CCN(c3ccc(F)cc3)CC2)cc1N1CCN(C)CC1,7.42
ZINC000066262490,CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,8.9
ZINC000034375648,CC(=O)Nc1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1,7.7
ZINC000052956332,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,5.54
ZINC000027857316,S=C(NN1CC=C(c2ccc3[nH]cc(CCN4CCCC4)c3c2)CC1)c1ccccc1,7.17
ZINC000027856384,S=C(NN1CC=C(c2ccc3[nH]cc(CCN4CCCC4)c3c2)CC1)C1CCCCC1,7.42
ZINC000013553517,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(/C(S)=N/c4ccccc4)CC3)cc12,8.24
ZINC000013553515,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(/C(S)=N/C4CCCCC4)CC3)cc12,7.89
ZINC000042890069,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,9.3
ZINC000040894847,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)CC3)cccc2n1,8.8
ZINC000034105721,Cc1ccc2c(N3CCN(CCCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,7.3
ZINC000003959324,Cc1cc(N2CCN(CCc3ccc4c(c3)NC(=O)CO4)CC2)c2ccc(C)nc2c1,9.2
ZINC000003959333,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)[C@@H](C)C3)cccc2n1,8.9
ZINC000038565493,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)[C@H](C)C3)cccc2n1,8.1
ZINC000066258692,Cc1ccc2c(N3CCN(CCc4cccc(N5CCOC5=O)c4)CC3)cccc2n1,8.7
ZINC000003959332,Cc1ccc2c(N3CCN(CCc4cc(F)c5c(c4)NC(=O)CO5)CC3)cccc2n1,9.0
ZINC000038940638,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)ccc(Cl)c2n1,9.3
ZINC000040973093,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)ccc(F)c2n1,6.9
ZINC000038900466,Cc1ccc2c(N3CCN(CCc4ccc5c(c4F)NC(=O)CO5)CC3)cccc2n1,9.4
ZINC000003959329,Cc1ccc2c(N3CCN(CCc4cc5c(cc4F)OCC(=O)N5)CC3)cccc2n1,8.8
ZINC000042888145,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cc(Cl)cc2n1,9.3
ZINC000038939619,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cc(F)cc2n1,8.6
ZINC000027853747,O=C(NN1CC=C(c2ccc3[nH]cc(CCN4CCCC4)c3c2)CC1)c1ccccc1,7.4
ZINC000027847653,O=C(NN1CC=C(c2ccc3[nH]cc(CCN4CCCC4)c3c2)CC1)C1CCCCC1,6.89
ZINC000064560538,Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)CC3)cccc2n1,9.1
ZINC000064560267,Cc1ccc2c(N3CCN(CCc4cccc5c4CCC(=O)N5C)CC3)cccc2n1,9.1
ZINC000013553511,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(C(=O)Nc4ccccc4)CC3)cc12,8.32
ZINC000013553509,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(C(=O)NC4CCCCC4)CC3)cc12,7.85
ZINC000022445253,Cc1ccc2c(OCCN3CCN(Cc4cccc5cccnc45)CC3)cccc2n1,6.7
ZINC000000538337,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,7.25
ZINC000028529982,CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5C#N)CC4)c(=O)c23)C1,8.85
ZINC000000591024,COc1ccccc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1,8.85
ZINC000034451922,Cc1ccc2c(N3CCN(CCc4cccc(N5CCNC5=O)c4)CC3)cccc2n1,8.5
ZINC000040938108,Cc1ccc2c(OCCN3CC(COc4ccc5c(c4)NC(=O)CO5)C3)cccc2n1,7.3
ZINC000042888178,Cc1ccc2c(OCCCN3CC(Oc4ccc5c(c4)NC(=O)CO5)C3)cccc2n1,6.4
ZINC000026496752,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2c[nH]c3c(F)cccc23)CC1,6.41
ZINC000013589453,O=S(=O)(c1ccccc1)N1CC=C(c2ccc3[nH]cc(CCN4CCCC4)c3c2)CC1,6.36
ZINC000040412384,Cc1ccc2c(OC3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,7.6
ZINC000027851464,S=C(NN1CC=C(c2ccc3[nH]cc(CCN4CCCC4)c3c2)CC1)c1ccc(Cl)cc1,7.44
ZINC000013553518,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(/C(S)=N/c4ccc(Cl)cc4)CC3)cc12,8.82
ZINC000027853621,Cc1ccc(C(=S)NN2CC=C(c3ccc4[nH]cc(CCN5CCCC5)c4c3)CC2)cc1,7.49
ZINC000013553520,Cc1ccc(/N=C(\S)N2CC=C(c3ccc4[nH]cc(C[C@H]5CCCN5C)c4c3)CC2)cc1,8.82
ZINC000040897216,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)[C@@H](C)C3)cccc2n1,7.8
ZINC000040897213,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)[C@H](C)C3)cccc2n1,8.6
ZINC000003959331,CCN1C(=O)COc2ccc(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cc21,9.1
ZINC000040406535,CCN1C(=O)COc2c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc21,8.4
ZINC000066252314,Cc1ccc2c(N3CCN(CCc4cccc(N5C(=O)CCC5=O)c4)CC3)cccc2n1,7.4
ZINC000040939235,Cc1ccc2c(N3CCN(CCCCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,8.2
ZINC000013979452,Cc1ccc2c(N3CCN(CCc4cccc(N5CCCOC5=O)c4)CC3)cccc2n1,7.5
ZINC000040892224,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)CC3)cc(F)cc2n1,8.6
ZINC000028528928,Cc1cc(C(=O)N2CCc3cc4ccnc(N5CCN(C)CC5)c4cc32)c(C(F)(F)F)o1,8.7
ZINC000027858450,Cc1ccc(C(=O)NN2CC=C(c3ccc4[nH]cc(CCN5CCCC5)c4c3)CC2)cc1,7.2
ZINC000064559550,Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)[C@@H](C)C3)cccc2n1,6.4
ZINC000013553513,Cc1ccc(NC(=O)N2CC=C(c3ccc4[nH]cc(C[C@H]5CCCN5C)c4c3)CC2)cc1,8.52
ZINC000064559843,Cc1ccc2c(N3CCN(CCc4c(F)ccc5c4ccc(=O)n5C)CC3)cccc2n1,7.5
ZINC000027847270,O=C(NN1CC=C(c2ccc3[nH]cc(CCN4CCCC4)c3c2)CC1)c1ccc(Cl)cc1,7.09
